14.76434	536.68616
16.73289	565.17617
19.8519	602.0456
21.84601	638.91502
23.55891	667.40504
25.24624	713.49181
28.08402	741.14388
30.64059	778.85125
32.6347	797.28596
34.04081	834.15539
36.31615	861.80745
39.15394	881.08011
41.7105	908.73218
44.82951	927.16689
49.63584	964.03632
54.46774	1001.74368
56.46186	1020.17839
60.14331	1020.17839
61.83064	1029.39575
66.1001	1038.6131
68.34987	1047.83047
72.61933	1047.83047
74.02544	1057.04782
75.73834	1066.26518
