17.66399	397.93297
18.45602	361.91202
19.41052	341.23333
20.75089	320.55464
22.25372	294.53951
23.20822	283.86664
24.46735	273.19377
25.6554	263.18795
26.92468	252.51508
28.11273	237.17282
29.37186	231.83639
31.43317	231.83639
32.85477	216.49413
33.88035	216.49413
35.38318	211.1577
36.49	211.1577
37.75928	205.82126
39.02856	200.48482
39.97291	195.81544
