19.16017	354.05371
20.5685	337.30495
22.28411	320.55619
23.97411	303.04612
25.12638	294.67174
26.25305	294.67174
28.25033	286.29736
30.52927	286.29736
31.9376	286.29736
34.49821	286.29736
35.90655	286.29736
37.90382	286.29736
39.90109	286.29736
43.3067	269.5486
44.43337	269.5486
45.58565	269.5486
48.12065	261.17422
49.55459	261.17422
50.68126	261.17422
52.1152	252.79984
53.24187	252.79984
55.52081	244.42546
